id,cliente_id,produto_id,quantidade,data_pedido,status
1,3,1,1,2023-03-10,entregue
2,7,2,2,2023-04-26,entregue
3,1,6,1,2023-04-12,entregue
4,5,3,1,2023-04-20,entregue
5,12,5,1,2023-08-01,entregue
6,2,11,1,2023-05-17,entregue
7,9,7,1,2023-06-08,entregue
8,4,4,1,2023-06-22,cancelado
9,11,8,1,2023-07-10,entregue
10,6,10,3,2023-07-14,entregue
11,15,2,1,2023-09-30,entregue
12,8,9,2,2023-08-10,entregue
13,13,13,1,2023-08-25,entregue
14,1,14,1,2023-09-04,entregue
15,17,5,2,2023-09-18,cancelado
16,10,3,1,2023-10-02,entregue
17,14,12,1,2023-10-19,entregue
18,2,6,1,2023-11-05,entregue
19,16,1,1,2023-11-22,em transito
20,18,11,1,2023-12-01,em transito
